ID	logFC	adj.P.Val
aug_v2a.06005	-0.233224035	0.160335526
aug_v2a.19387	-0.322964754	0.05939132
aug_v2a.24010	-0.257528223	0.158060306
aug_v2a.24271	-0.298632411	0.072831972
aug_v2a.22584	-0.261705448	0.099422502
aug_v2a.17590	-0.253381222	0.113665243
aug_v2a.22651	-0.230976367	0.083546186
aug_v2a.08568	-0.168718513	0.444685432
aug_v2a.24609	-0.240047812	0.144224746
aug_v2a.17576	-0.193178762	0.260114928
aug_v2a.15873	-0.266152671	0.264883591
aug_v2a.11823	-0.189365672	0.445490433
aug_v2a.09200	-0.256908381	0.106695659
aug_v2a.11895	-0.210774791	0.107537018
aug_v2a.09816	-0.245905935	0.160610688
aug_v2a.03423	-0.115130949	0.659450289
aug_v2a.06907	-0.268442516	0.164846914
aug_v2a.21302	-0.241910441	0.160855969
aug_v2a.00833	-0.254794564	0.128821581
aug_v2a.22175	-0.254573014	0.233003052
aug_v2a.14613	-0.27950685	0.149283612
aug_v2a.16196	-0.261832694	0.064218629
aug_v2a.08703	-0.258769253	0.06957791
aug_v2a.03654	-0.348576417	0.057727369
aug_v2a.22177	-0.173797052	0.408416829
aug_v2a.16537	-0.242461905	0.257527504
aug_v2a.17395	-0.280831913	0.162056532
aug_v2a.23539	-0.152269599	0.423345283
aug_v2a.12173	-0.273120243	0.099889071
aug_v2a.18943	-0.170359571	0.401715313
aug_v2a.06936	-0.202589492	0.296955133
aug_v2a.01921	-0.242967306	0.10018117
aug_v2a.11599	-0.247174936	0.184381986
aug_v2a.12572	-0.265309113	0.072680275
aug_v2a.14474	-0.199128615	0.287880924
aug_v2a.16982	-0.332572422	0.057362633
aug_v2a.06999	-0.24688391	0.170847245
aug_v2a.01736	-0.267244109	0.170347346
aug_v2a.00556	-0.231798209	0.187642526
aug_v2a.01533	-0.232396889	0.072594733
aug_v2a.08069	-0.250086096	0.08232117
aug_v2a.21125	-0.158450128	0.502448122
aug_v2a.13446	-0.232926453	0.111612975
aug_v2a.24502	-0.263050743	0.077575599
aug_v2a.15563	-0.233181129	0.198360182
aug_v2a.13823	-0.280923153	0.050156255
aug_v2a.03426	-0.257682649	0.16255497
aug_v2a.15331	-0.18789088	0.419294742
aug_v2a.09463	-0.291877993	0.093863326
aug_v2a.10476	-0.221943955	0.245925496
aug_v2a.03672	-0.255285855	0.119010741
aug_v2a.02094	-0.243003295	0.161224177
aug_v2a.11424	-0.23466544	0.20078605
aug_v2a.15204	-0.215092967	0.188533166
aug_v2a.22745	-0.253069868	0.244760615
aug_v2a.19861	-0.332879105	0.090972576
aug_v2a.07540	-0.288693134	0.185808176
aug_v2a.09334	-0.288703472	0.207817196
aug_v2a.24558	-0.283629129	0.078548046
aug_v2a.08356	-0.275433302	0.182301936
aug_v2a.11990	-0.224222331	0.234845773
aug_v2a.20101	-0.131854349	0.653926394
aug_v2a.05865	-0.232314147	0.154912366
aug_v2a.18774	-0.179551953	0.470443799
aug_v2a.22028	-0.242191483	0.194296212
aug_v2a.19625	-0.271773122	0.113162341
aug_v2a.03299	-0.090534756	0.695215273
aug_v2a.04025	-0.249791767	0.167779604
aug_v2a.18807	-0.193109855	0.255643909
aug_v2a.02068	-0.217890366	0.063196148
aug_v2a.10284	-0.247316786	0.137316084
aug_v2a.12254	-0.240500143	0.121292413
aug_v2a.05990	-0.254025046	0.217917976
aug_v2a.23422	-0.233797378	0.113884604
aug_v2a.18100	-0.287220458	0.063746034
aug_v2a.16366	-0.247388261	0.135331025
aug_v2a.14786	-0.256013921	0.087909081
aug_v2a.19645	-0.3208525	0.056345073
aug_v2a.04016	-0.366065287	0.050192594
aug_v2a.16269	-0.207569386	0.40066373
aug_v2a.22209	-0.050598936	0.876550514
aug_v2a.13750	-0.19649817	0.296280093
aug_v2a.19758	-0.242012964	0.337617132
aug_v2a.10697	-0.247313462	0.110456415
aug_v2a.08845	-0.256648117	0.179310516
aug_v2a.04825	-0.254513179	0.171920534
aug_v2a.10418	-0.275541928	0.155625998
aug_v2a.15503	-0.262319494	0.174198782
aug_v2a.02140	-0.223618515	0.244308831
aug_v2a.16266	-0.275511217	0.105473837
aug_v2a.12297	-0.253770472	0.126879705
aug_v2a.18789	-0.203787312	0.332898234
aug_v2a.16109	-0.344678926	0.06897943
aug_v2a.13615	-0.239256381	0.087833065
aug_v2a.10260	-0.218755567	0.317658043
aug_v2a.17749	-0.228682555	0.342031196
aug_v2a.15052	-0.254589018	0.087086126
aug_v2a.14568	-0.273866996	0.159349947
aug_v2a.18613	-0.231121792	0.232421956
aug_v2a.06573	-0.228493894	0.124983841
aug_v2a.04084	-0.256113551	0.095445266
aug_v2a.02848	-0.227855101	0.158774519
aug_v2a.14442	-0.195793612	0.343244062
aug_v2a.10727	-0.322954949	0.060741534
aug_v2a.01465	-0.210847935	0.383997775
aug_v2a.07180	-0.259605557	0.218797343
aug_v2a.02020	-0.276803781	0.246433903
aug_v2a.20169	-0.181140104	0.337637233
aug_v2a.15942	-0.243082788	0.135112586
aug_v2a.03163	-0.274733886	0.059907679
aug_v2a.22878	-0.2465629	0.187988217
aug_v2a.15428	-0.25536272	0.110350297
aug_v2a.06215	-0.29538324	0.0929596
aug_v2a.12969	-0.244033388	0.154950843
aug_v2a.22494	-0.271870083	0.088339167
aug_v2a.02675	-0.238301832	0.121778065
aug_v2a.22029	-0.238762411	0.22297634
aug_v2a.04080	-0.285004517	0.15261034
aug_v2a.19075	-0.276507304	0.106980442
aug_v2a.05756	-0.295579908	0.068154351
aug_v2a.14472	-0.331584267	0.060817855
aug_v2a.20093	-0.285078495	0.055467078
aug_v2a.21621	-0.249923486	0.117138753
aug_v2a.14637	-0.265988242	0.127972274
aug_v2a.08204	-0.217878219	0.1563631
aug_v2a.06421	-0.309704058	0.104369054
aug_v2a.16042	-0.23867431	0.124531162
aug_v2a.03057	-0.163632006	0.406151695
aug_v2a.16476	-0.185103355	0.433005596
aug_v2a.15732	-0.32313688	0.087465259
aug_v2a.22732	-0.281228218	0.128071138
aug_v2a.14779	-0.346554066	0.096534702
aug_v2a.04918	-0.136692544	0.582046502
aug_v2a.04395	-0.232773193	0.29278179
aug_v2a.04010	-0.14532562	0.555398436
aug_v2a.09528	-0.304314762	0.16612057
aug_v2a.01899	-0.227883375	0.265277454
aug_v2a.23459	-0.272007318	0.062310741
aug_v2a.23061	-0.156083475	0.3795706
aug_v2a.04455	-0.307173021	0.128571597
aug_v2a.15012	-0.307234987	0.13885866
aug_v2a.15127	-0.262457968	0.102218684
aug_v2a.23793	-0.192897727	0.338961748
aug_v2a.12179	-0.253236382	0.226571474
aug_v2a.01582	-0.261339947	0.108708789
aug_v2a.03699	-0.237990244	0.148173655
aug_v2a.23010	-0.262119273	0.29609584
aug_v2a.18156	-0.170255035	0.49726241
aug_v2a.18684	-0.183847358	0.492646044
aug_v2a.16494	-0.252330379	0.100003952
aug_v2a.18772	-0.294283505	0.06250289
aug_v2a.02845	-0.25794957	0.102469439
aug_v2a.17508	-0.317667532	0.063230473
aug_v2a.05446	-0.314158508	0.061698352
aug_v2a.17766	-0.257320539	0.133009926
aug_v2a.09217	-0.242730442	0.122191447
aug_v2a.09199	-0.269983381	0.077929998
aug_v2a.07478	-0.30524344	0.096720329
aug_v2a.02781	-0.339686261	0.059918799
aug_v2a.04571	-0.293315784	0.084729672
aug_v2a.19949	-0.230608745	0.100981153
aug_v2a.05893	-0.247324487	0.142833178
aug_v2a.04614	-0.216777932	0.110351895
aug_v2a.04234	-0.186520637	0.247014466
aug_v2a.06361	-0.300321228	0.098272422
aug_v2a.21150	-0.233219719	0.174198782
aug_v2a.20114	-0.145493139	0.523963294
aug_v2a.07389	-0.221601258	0.176838755
aug_v2a.16329	-0.233291677	0.196359381
aug_v2a.01396	-0.253986295	0.326608052
aug_v2a.19323	-0.271691318	0.067926791
aug_v2a.17552	-0.217027734	0.441889208
aug_v2a.14317	-0.303875878	0.055992578
aug_v2a.02011	-0.276310421	0.126480138
aug_v2a.18362	-0.254562634	0.244567323
aug_v2a.08635	-0.274531148	0.058324314
aug_v2a.04379	-0.196474082	0.216242899
aug_v2a.12451	-0.318456412	0.176304478
aug_v2a.24496	-0.259462866	0.236279273
aug_v2a.10026	-0.225255526	0.291186224
aug_v2a.18989	-0.206793072	0.363554348
aug_v2a.09257	-0.313718367	0.079404862
aug_v2a.09883	-0.22707378	0.253350522
aug_v2a.03383	-0.245780575	0.170326731
aug_v2a.23357	-0.182010189	0.318007645
aug_v2a.03981	-0.24647317	0.071667049
aug_v2a.00879	-0.245340999	0.123039457
aug_v2a.07713	-0.256084927	0.076736204
aug_v2a.13652	-0.302890983	0.067215321
aug_v2a.01355	-0.275532282	0.059576285
aug_v2a.10408	-0.221044137	0.233124858
aug_v2a.23168	-0.240392268	0.14861657
aug_v2a.15804	-0.254317037	0.06077562
aug_v2a.07975	-0.404140807	0.076736204
aug_v2a.01776	-0.266676228	0.149905294
aug_v2a.04471	-0.266456019	0.190953111
aug_v2a.13283	-0.161344408	0.281600245
aug_v2a.01731	-0.248843503	0.212344104
aug_v2a.14591	-0.263553178	0.112066864
aug_v2a.18171	-0.30570683	0.083435128
aug_v2a.15793	-0.230197977	0.377696032
aug_v2a.01748	-0.436466369	0.054915553
aug_v2a.12202	-0.268479072	0.051617617
aug_v2a.08413	-0.2185243	0.242517434
aug_v2a.13740	-0.233344747	0.291186224
aug_v2a.09822	-0.317300022	0.114359196
aug_v2a.17133	-0.235185581	0.172727219
aug_v2a.24169	-0.24051671	0.33693553
aug_v2a.23674	-0.254904891	0.214068267
aug_v2a.14533	-0.209606335	0.359059636
aug_v2a.15307	-0.263060382	0.142307353
aug_v2a.18575	-0.371493231	0.055467078
aug_v2a.10263	-0.304157173	0.097486753
aug_v2a.08605	-0.23904596	0.095498
aug_v2a.00797	-0.259581563	0.076650845
aug_v2a.12792	-0.214702313	0.420037326
aug_v2a.20674	-0.291547591	0.156157785
aug_v2a.12102	-0.252413634	0.119627802
aug_v2a.04556	-0.250516655	0.178704066
aug_v2a.06263	-0.280982888	0.098285809
aug_v2a.12253	-0.177396296	0.434787865
aug_v2a.14237	-0.291923963	0.060491536
aug_v2a.08833	-0.309028572	0.055193255
aug_v2a.10054	-0.314301477	0.219066452
aug_v2a.02441	-0.263527114	0.092600356
aug_v2a.08477	-0.289949389	0.08692812
aug_v2a.01070	-0.280279544	0.058472335
aug_v2a.04560	-0.233445391	0.138637605
aug_v2a.01115	-0.322774628	0.080101691
aug_v2a.16935	-0.293163578	0.07731285
aug_v2a.09810	-0.27273415	0.127514021
aug_v2a.21929	-0.254483114	0.079644237
aug_v2a.08357	-0.296348231	0.065788449
aug_v2a.01873	-0.280789824	0.08692812
aug_v2a.04705	-0.277850856	0.06973312
aug_v2a.19458	-0.315739744	0.128225778
aug_v2a.18949	-0.287683215	0.067485417
aug_v2a.00880	-0.221346321	0.265246532
aug_v2a.18792	-0.319087517	0.062620512
aug_v2a.00022	-0.267888431	0.127069388
aug_v2a.11127	-0.293608623	0.053690528
aug_v2a.09933	-0.324142752	0.151093307
aug_v2a.21869	-0.275771527	0.056685155
aug_v2a.24611	-0.244997202	0.169861515
aug_v2a.22757	-0.287652026	0.053274459
aug_v2a.21395	-0.189121416	0.501388907
aug_v2a.10068	-0.280020338	0.05429547
aug_v2a.15085	-0.185296721	0.360744395
aug_v2a.02922	-0.302424021	0.052826314
aug_v2a.06203	-0.282388464	0.080872595
aug_v2a.09770	-0.285202181	0.178009386
aug_v2a.11069	-0.236009139	0.202647093
aug_v2a.07461	-0.32063805	0.115817101
aug_v2a.22079	-0.250860061	0.097507333
aug_v2a.00408	-0.329961528	0.218618268
aug_v2a.10162	-0.126468403	0.626942067
aug_v2a.18374	-0.081619582	0.810464132
aug_v2a.00111	-0.279847735	0.121534746
aug_v2a.01420	-0.271690662	0.090240361
aug_v2a.19467	-0.232632476	0.195235589
aug_v2a.11863	-0.187463555	0.360192136
aug_v2a.23957	-0.415812884	0.097772557
aug_v2a.18880	-0.272065004	0.086344506
aug_v2a.12582	-0.159395492	0.456006533
aug_v2a.08135	-0.237653676	0.175484366
aug_v2a.13999	-0.317267476	0.055780239
aug_v2a.19149	-0.254584043	0.21214898
aug_v2a.18648	-0.252672466	0.117675108
aug_v2a.09954	-0.324050515	0.087034304
aug_v2a.19622	-0.200375685	0.153975105
aug_v2a.09036	-0.253723848	0.163263458
aug_v2a.01235	-0.135457388	0.612000533
aug_v2a.11462	-0.305146184	0.17549509
aug_v2a.03830	-0.240196403	0.329983715
aug_v2a.04105	-0.240945027	0.255102163
aug_v2a.17727	-0.302805411	0.063731489
aug_v2a.10134	-0.247749351	0.34292823
aug_v2a.18438	-0.246644912	0.298525342
aug_v2a.16235	-0.197921013	0.313301078
aug_v2a.19411	-0.319049734	0.054194346
aug_v2a.24632	-0.322595711	0.21683699
aug_v2a.08325	-0.234850615	0.172209139
aug_v2a.00576	-0.243622131	0.135411078
aug_v2a.17367	-0.373368349	0.07010433
aug_v2a.09668	-0.308507534	0.094960815
aug_v2a.14896	-0.16840244	0.518670134
aug_v2a.12714	-0.387279521	0.145185314
aug_v2a.04746	-0.256176899	0.233704821
aug_v2a.12664	-0.258391457	0.258148095
aug_v2a.16758	-0.34722877	0.16555465
aug_v2a.10822	-0.309084444	0.10023052
aug_v2a.16083	-0.317663179	0.064506235
aug_v2a.03695	-0.257416631	0.204589014
aug_v2a.13453	-0.34275338	0.058699494
aug_v2a.10689	-0.322440607	0.08451907
aug_v2a.05185	-0.312837194	0.075880481
aug_v2a.08432	-0.365382248	0.117304851
aug_v2a.20521	-0.295645057	0.116630125
aug_v2a.23193	-0.297142976	0.124613367
aug_v2a.12829	-0.424320914	0.071879629
aug_v2a.01704	-0.25157189	0.07814474
aug_v2a.02037	-0.286383108	0.143142079
aug_v2a.06582	-0.297967525	0.111959462
aug_v2a.05864	-0.306671106	0.067684663
aug_v2a.17539	-0.283537166	0.07241995
aug_v2a.11218	-0.290123908	0.113411878
aug_v2a.00133	-0.251297335	0.21320681
aug_v2a.09797	-0.306660386	0.079854689
aug_v2a.04494	-0.309564814	0.058980038
aug_v2a.01632	-0.303904064	0.078748281
aug_v2a.21622	-0.261988673	0.129817384
aug_v2a.17156	-0.238101515	0.108951015
aug_v2a.07353	-0.273366052	0.189257427
aug_v2a.16567	-0.305037002	0.153221017
aug_v2a.05428	-0.305179732	0.095861047
aug_v2a.14036	-0.171659594	0.44518054
aug_v2a.20536	-0.221065565	0.317356627
aug_v2a.10331	-0.383856593	0.096130505
aug_v2a.24731	-0.297458251	0.250146727
aug_v2a.18358	-0.256021651	0.133009926
aug_v2a.16363	-0.210043266	0.414446675
aug_v2a.11601	-0.320917015	0.055480202
aug_v2a.24655	-0.346160458	0.147744112
aug_v2a.09325	-0.306873925	0.063652298
aug_v2a.21511	-0.201897705	0.371563604
aug_v2a.22675	-0.350878138	0.051785118
aug_v2a.23985	-0.297098653	0.171185771
aug_v2a.05349	-0.301493818	0.212383917
aug_v2a.17019	-0.299115717	0.072969403
aug_v2a.21871	-0.309452515	0.176901166
aug_v2a.06489	-0.206411537	0.391601302
aug_v2a.03758	-0.252536433	0.124864868
aug_v2a.06019	-0.316850071	0.278471439
aug_v2a.05173	-0.28679184	0.064577287
aug_v2a.16126	-0.317350985	0.092924192
aug_v2a.06497	-0.349423168	0.068610971
aug_v2a.10755	-0.252999272	0.223210301
aug_v2a.03481	-0.275150518	0.10290096
aug_v2a.08590	-0.250101912	0.204036113
aug_v2a.19808	-0.428827435	0.072922903
aug_v2a.02593	-0.277868674	0.179827432
aug_v2a.18462	-0.362569642	0.180751535
aug_v2a.12692	-0.41921425	0.094546983
aug_v2a.21352	-0.262410683	0.189198763
aug_v2a.07533	-0.279674569	0.179926942
aug_v2a.23683	-0.290161728	0.057473513
aug_v2a.13289	-0.307363027	0.072524568
aug_v2a.12070	-0.202270427	0.352556008
aug_v2a.21592	-0.27811864	0.086961776
aug_v2a.11432	-0.360171851	0.061052086
aug_v2a.06811	-0.325271982	0.089679838
aug_v2a.18913	-0.294658156	0.072619387
aug_v2a.06365	-0.322649794	0.051785118
aug_v2a.04528	-0.261880454	0.125585701
aug_v2a.12128	-0.261875192	0.394407984
aug_v2a.18388	-0.278598078	0.068231042
aug_v2a.14248	-0.211181724	0.403318794
aug_v2a.06798	-0.243155833	0.366918872
aug_v2a.08044	-0.284399789	0.125988844
aug_v2a.07826	-0.31819245	0.082101363
aug_v2a.07104	-0.453954397	0.059072287
aug_v2a.17525	-0.197355727	0.374142352
aug_v2a.19745	-0.297824883	0.127617641
aug_v2a.03204	-0.304441171	0.133009926
aug_v2a.24341	-0.407961759	0.068365759
aug_v2a.06296	-0.299591961	0.30662372
aug_v2a.19415	-0.045239473	0.864072555
aug_v2a.12859	-0.136194524	0.632971811
aug_v2a.04880	-0.295325877	0.136355808
aug_v2a.00841	-0.331475403	0.064048797
aug_v2a.06318	-0.225612157	0.27702062
aug_v2a.24601	-0.285208621	0.271502409
aug_v2a.06114	-0.346121397	0.055419496
aug_v2a.01168	-0.305351345	0.108430705
aug_v2a.19890	-0.405003511	0.145681126
aug_v2a.13442	-0.405914954	0.066146915
aug_v2a.16293	-0.281861834	0.147908525
aug_v2a.05533	-0.299977904	0.140395008
aug_v2a.22038	-0.30804459	0.099334763
aug_v2a.05250	-0.285856982	0.055382208
aug_v2a.15849	-0.199535834	0.2779902
aug_v2a.17376	-0.226224044	0.384657373
aug_v2a.24056	-0.36090503	0.18244406
aug_v2a.21666	-0.282055442	0.135685235
aug_v2a.01388	-0.33321819	0.131708862
aug_v2a.10070	-0.255530237	0.100370708
aug_v2a.07318	-0.342696537	0.089350378
aug_v2a.10208	-0.308243162	0.086845537
aug_v2a.03522	-0.290195524	0.158573423
aug_v2a.02167	-0.395961858	0.07521177
aug_v2a.21170	-0.183444958	0.599768068
aug_v2a.20611	-0.365171533	0.082887984
aug_v2a.23698	-0.205486604	0.406898671
aug_v2a.05348	-0.264186848	0.207241869
aug_v2a.06319	-0.298644858	0.102022743
aug_v2a.20917	-0.407368814	0.058699494
aug_v2a.10050	-0.269160721	0.062631101
aug_v2a.12290	-0.289719124	0.079561322
aug_v2a.00988	-0.132768037	0.589591104
aug_v2a.01972	-0.255051989	0.089347115
aug_v2a.00229	-0.300894971	0.091975384
aug_v2a.10551	-0.295436433	0.056757004
aug_v2a.02394	-0.138942057	0.589685518
aug_v2a.02707	-0.385812005	0.081149937
aug_v2a.05236	-0.240020195	0.275585326
aug_v2a.06455	-0.290328067	0.128575365
aug_v2a.08864	-0.336354659	0.051785118
aug_v2a.07783	-0.32303411	0.056351143
aug_v2a.11382	-0.278194952	0.103570407
aug_v2a.14782	-0.32218556	0.062914785
aug_v2a.06074	-0.3348369	0.155126199
aug_v2a.13934	-0.372574503	0.053273852
aug_v2a.10924	-0.279338849	0.179731447
aug_v2a.03619	-0.311881458	0.055293658
aug_v2a.13503	-0.321943541	0.11048687
aug_v2a.05073	-0.212727784	0.523195951
aug_v2a.18510	-0.321560102	0.104951324
aug_v2a.02612	-0.25671106	0.201137602
aug_v2a.22164	-0.225738492	0.437061476
aug_v2a.19825	-0.244172386	0.366940256
aug_v2a.01599	-0.268587636	0.21984058
aug_v2a.16903	-0.345950847	0.091629275
aug_v2a.18795	-0.281955415	0.102185722
aug_v2a.21220	-0.295200452	0.098846285
aug_v2a.19456	-0.266467633	0.28176728
aug_v2a.16130	-0.301813115	0.053193469
aug_v2a.11600	-0.323897223	0.06111615
aug_v2a.00165	-0.232142357	0.327685715
aug_v2a.13244	-0.244637104	0.368902181
aug_v2a.04699	-0.315433805	0.169394103
aug_v2a.19998	-0.263026357	0.104534223
aug_v2a.14981	-0.265265829	0.085207779
aug_v2a.06960	-0.301518502	0.204768839
aug_v2a.10233	-0.332007735	0.099896099
aug_v2a.11055	-0.216870666	0.357850898
aug_v2a.04785	-0.370257133	0.072831972
aug_v2a.22138	-0.236796258	0.399791412
aug_v2a.09696	-0.472585294	0.066643888
aug_v2a.03449	-0.281970311	0.216874025
aug_v2a.02253	-0.349167412	0.054752568
aug_v2a.06985	-0.526089857	0.056946753
aug_v2a.22958	-0.255364815	0.336731141
aug_v2a.18077	-0.333573986	0.051961345
aug_v2a.01010	-0.257207833	0.211305099
aug_v2a.01742	-0.325918282	0.222196404
aug_v2a.00325	-0.263340553	0.291186224
aug_v2a.09183	-0.346790622	0.108453877
aug_v2a.23598	-0.334742199	0.085511068
aug_v2a.13340	-0.409716948	0.105232148
aug_v2a.18242	-0.302448725	0.198347308
aug_v2a.00033	-0.295708306	0.371996422
aug_v2a.00152	-0.27370177	0.125134846
aug_v2a.00078	-0.386810684	0.199251919
aug_v2a.04698	-0.287108599	0.203654468
aug_v2a.08387	-0.286821021	0.113612064
aug_v2a.12563	-0.254967711	0.452267386
aug_v2a.20985	-0.261019827	0.235545004
aug_v2a.13430	-0.233858369	0.180540612
aug_v2a.14207	-0.351397181	0.054383179
aug_v2a.06111	-0.461551377	0.056289246
aug_v2a.21482	-0.297590762	0.230807134
aug_v2a.01230	-0.125737495	0.720844427
aug_v2a.22522	-0.342219883	0.24230353
aug_v2a.23815	-0.421107359	0.145816467
aug_v2a.14959	-0.284414853	0.101441096
aug_v2a.01889	-0.385884084	0.094331294
aug_v2a.08225	-0.385155038	0.066048098
aug_v2a.23587	-0.384965582	0.178769427
aug_v2a.23135	-0.436908639	0.079510803
aug_v2a.09187	-0.267150723	0.257639167
aug_v2a.24126	-0.336970955	0.081149937
aug_v2a.04691	-0.265083715	0.240310268
aug_v2a.23701	-0.117322407	0.777961363
aug_v2a.01155	-0.289995792	0.086336872
aug_v2a.06799	-0.321716202	0.163687382
aug_v2a.09524	-0.3332463	0.088399964
aug_v2a.19885	-0.241650424	0.343932485
aug_v2a.13706	-0.294048385	0.115193133
aug_v2a.07719	-0.271463641	0.26004158
aug_v2a.03072	-0.405309122	0.06547583
aug_v2a.20804	-0.182455577	0.539633996
aug_v2a.20469	-0.432542857	0.146990553
aug_v2a.12106	-0.332958537	0.275124064
aug_v2a.19549	-0.537024582	0.060531491
aug_v2a.04997	-0.26779613	0.168068593
aug_v2a.08226	-0.491287608	0.093452623
aug_v2a.09165	-0.434045502	0.07521177
aug_v2a.20425	-0.297393415	0.35394106
aug_v2a.22442	-0.339681118	0.054880188
aug_v2a.12753	-0.232873157	0.338411696
aug_v2a.23832	-0.35844499	0.058585493
aug_v2a.09916	-0.306556235	0.100922232
aug_v2a.09160	-0.334050743	0.07171265
aug_v2a.15774	-0.457964736	0.132936855
aug_v2a.11459	-0.340223448	0.129337811
aug_v2a.01648	-0.290323727	0.238295294
aug_v2a.21204	-0.440499955	0.112293935
aug_v2a.03323	-0.411598655	0.174787863
aug_v2a.06349	-0.325449383	0.050910633
aug_v2a.06892	-0.339323719	0.324581728
aug_v2a.12928	-0.33723057	0.090984258
aug_v2a.11837	-0.330531526	0.236756167
aug_v2a.21979	-0.354460358	0.066636746
aug_v2a.11567	-0.317800232	0.082101363
aug_v2a.14893	-0.459162331	0.059167428
aug_v2a.06323	-0.307237342	0.103846706
aug_v2a.13353	-0.227194768	0.390599356
aug_v2a.23712	-0.18760448	0.634002159
aug_v2a.15280	-0.261506404	0.310855385
aug_v2a.00698	-0.3310479	0.064662297
aug_v2a.07516	-0.365801637	0.092506909
aug_v2a.24091	-0.322174427	0.245936929
aug_v2a.20098	-0.358039652	0.087855646
aug_v2a.24283	-0.184201438	0.522723178
aug_v2a.11755	-0.341370172	0.093504344
aug_v2a.16971	-0.441591052	0.112387153
aug_v2a.20087	-0.281928956	0.360927337
aug_v2a.02161	-0.300681138	0.069598268
aug_v2a.22295	-0.346934876	0.078748281
aug_v2a.11536	-0.328521045	0.069449681
aug_v2a.11309	-0.307818767	0.361826307
aug_v2a.21403	-0.37732659	0.067644045
aug_v2a.09646	-0.33444356	0.080066828
aug_v2a.14108	-0.345265658	0.098028601
aug_v2a.03478	-0.419210709	0.101746497
aug_v2a.01148	-0.261653475	0.125589551
aug_v2a.07057	-0.459915895	0.097314759
aug_v2a.22910	-0.352290037	0.071092237
aug_v2a.02092	-0.417754599	0.067679022
aug_v2a.24700	-0.540764739	0.080920222
aug_v2a.21646	-0.152225262	0.723713617
aug_v2a.20596	-0.372765554	0.155304814
aug_v2a.11602	-0.364855979	0.075286339
aug_v2a.05440	-0.480250722	0.100981153
aug_v2a.00352	-0.343472166	0.223197781
aug_v2a.08706	-0.285109482	0.147557113
aug_v2a.02951	-0.298759491	0.112293935
aug_v2a.09460	-0.345381429	0.269013541
aug_v2a.20636	-0.306600746	0.080253517
aug_v2a.12363	-0.315444122	0.21054359
aug_v2a.12802	-0.302020465	0.127972274
aug_v2a.01163	-0.34833192	0.050693689
aug_v2a.12926	-0.291437541	0.25005158
aug_v2a.06380	-0.248759489	0.512662443
aug_v2a.20990	-0.19400144	0.452819975
aug_v2a.20177	-0.260426585	0.457662122
aug_v2a.18953	-0.259871163	0.452819975
aug_v2a.13092	-0.338301976	0.057362633
aug_v2a.22891	-0.305019223	0.415353367
aug_v2a.20149	-0.361487116	0.251598342
aug_v2a.14850	-0.112704387	0.7428192
aug_v2a.19428	-0.311237193	0.407092646
aug_v2a.20628	-0.308042812	0.166192139
